9623	0.499645
9624	0.499645
9625	0.499645
9626	0.499645
9627	0.499644
9628	0.499644
9629	0.499644
9630	0.499644
9631	0.499644
9632	0.499644
9633	0.499644
9634	0.499644
9635	0.499644
9636	0.499644
9637	0.499644
9638	0.499644
9639	0.499644
9640	0.499644
9641	0.499644
9642	0.499644
9643	0.499643
9644	0.499643
9645	0.499643
9646	0.499643
9647	0.499643
9648	0.499643
9649	0.499643
9650	0.499643
9651	0.499643
9652	0.499643
9653	0.499643
9654	0.499643
9655	0.499643
9656	0.499643
9657	0.499643
9658	0.499643
9659	0.499643
9660	0.499642
9661	0.499642
9662	0.499642
9663	0.499642
9664	0.499642
9665	0.499642
9666	0.499642
9667	0.499642
9668	0.499642
9669	0.499642
9670	0.499642
9671	0.499642
9672	0.499642
9673	0.499642
9674	0.499642
9675	0.499642
9676	0.499641
9677	0.499641
9678	0.499641
9679	0.499641
9680	0.499641
9681	0.499641
9682	0.499641
9683	0.499641
9684	0.499641
9685	0.499641
9686	0.499641
9687	0.499641
9688	0.499641
9689	0.499641
9690	0.499641
9691	0.499641
9692	0.499641
9693	0.49964
9694	0.49964
9695	0.49964
9696	0.49964
9697	0.49964
9698	0.49964
9699	0.49964
9700	0.49964
9701	0.49964
9702	0.49964
9703	0.49964
9704	0.49964
9705	0.49964
9706	0.49964
9707	0.49964
9708	0.49964
9709	0.499639
9710	0.499639
9711	0.499639
9712	0.499639
9713	0.499639
9714	0.499639
9715	0.499639
9716	0.499639
9717	0.499639
9718	0.499639
9719	0.499639
9720	0.499639
9721	0.499639
9722	0.499639
9723	0.499639
9724	0.499639
9725	0.499638
9726	0.499638
9727	0.499638
9728	0.499638
9729	0.499638
9730	0.499638
9731	0.499638
9732	0.499638
9733	0.499638
9734	0.499638
9735	0.499638
9736	0.499638
9737	0.499638
9738	0.499638
9739	0.499638
9740	0.499638
9741	0.499638
9742	0.499637
9743	0.499637
9744	0.499637
9745	0.499637
9746	0.499637
9747	0.499637
9748	0.499637
9749	0.499637
9750	0.499637
9751	0.499637
9752	0.499637
9753	0.499637
9754	0.499637
9755	0.499637
9756	0.499637
9757	0.499637
9758	0.499636
9759	0.499636
9760	0.499636
9761	0.499636
9762	0.499636
9763	0.499636
9764	0.499636
9765	0.499636
9766	0.499636
9767	0.499636
9768	0.499636
9769	0.499636
9770	0.499636
9771	0.499636
9772	0.499636
9773	0.499636
9774	0.499635
9775	0.499635
9776	0.499635
9777	0.499635
9778	0.499635
9779	0.499635
9780	0.499635
9781	0.499635
9782	0.499635
9783	0.499635
9784	0.499635
9785	0.499635
9786	0.499635
9787	0.499635
9788	0.499635
9789	0.499635
9790	0.499634
9791	0.499634
9792	0.499634
9793	0.499634
9794	0.499634
9795	0.499634
9796	0.499634
9797	0.499634
9798	0.499634
9799	0.499634
9800	0.499634
9801	0.499634
9802	0.499634
9803	0.499634
9804	0.499634
9805	0.499634
9806	0.499633
9807	0.499633
9808	0.499633
9809	0.499633
9810	0.499633
9811	0.499633
9812	0.499633
9813	0.499633
9814	0.499633
9815	0.499633
9816	0.499633
9817	0.499633
9818	0.499633
9819	0.499633
9820	0.499633
9821	0.499633
9822	0.499632
9823	0.499632
9824	0.499632
9825	0.499632
9826	0.499632
9827	0.499632
9828	0.499632
9829	0.499632
9830	0.499632
9831	0.499632
9832	0.499632
9833	0.499632
9834	0.499632
9835	0.499632
9836	0.499632
9837	0.499632
9838	0.499631
9839	0.499631
9840	0.499631
9841	0.499631
9842	0.499631
9843	0.499631
9844	0.499631
9845	0.499631
9846	0.499631
9847	0.499631
9848	0.499631
9849	0.499631
9850	0.499631
9851	0.499631
9852	0.499631
9853	0.499631
9854	0.49963
9855	0.49963
9856	0.49963
9857	0.49963
9858	0.49963
9859	0.49963
9860	0.49963
9861	0.49963
9862	0.49963
9863	0.49963
9864	0.49963
9865	0.49963
9866	0.49963
9867	0.49963
9868	0.49963
9869	0.49963
9870	0.499629
9871	0.499629
9872	0.499629
9873	0.499629
9874	0.499629
9875	0.499629
9876	0.499629
9877	0.499629
9878	0.499629
9879	0.499629
9880	0.499629
9881	0.499629
9882	0.499629
9883	0.499629
9884	0.499629
9885	0.499629
9886	0.499628
9887	0.499628
9888	0.499628
9889	0.499628
9890	0.499628
9891	0.499628
9892	0.499628
9893	0.499628
9894	0.499628
9895	0.499628
9896	0.499628
9897	0.499628
9898	0.499628
9899	0.499628
9900	0.499628
9901	0.499628
9902	0.499627
9903	0.499627
9904	0.499627
9905	0.499627
9906	0.499627
9907	0.499627
9908	0.499627
9909	0.499627
9910	0.499627
9911	0.499627
9912	0.499627
9913	0.499627
9914	0.499627
9915	0.499627
9916	0.499627
9917	0.499627
9918	0.499626
9919	0.499626
9920	0.499626
9921	0.499626
9922	0.499626
9923	0.499626
9924	0.499626
9925	0.499626
9926	0.499626
9927	0.499626
9928	0.499626
9929	0.499626
9930	0.499626
9931	0.499626
9932	0.499626
9933	0.499626
9934	0.499625
9935	0.499625
9936	0.499625
9937	0.499625
9938	0.499625
9939	0.499625
9940	0.499625
9941	0.499625
9942	0.499625
9943	0.499625
9944	0.499625
9945	0.499625
9946	0.499625
9947	0.499625
9948	0.499625
9949	0.499624
9950	0.499624
9951	0.499624
9952	0.499624
9953	0.499624
9954	0.499624
9955	0.499624
9956	0.499624
9957	0.499624
9958	0.499624
9959	0.499624
9960	0.499624
9961	0.499624
9962	0.499624
9963	0.499624
9964	0.499624
9965	0.499623
9966	0.499623
9967	0.499623
9968	0.499623
9969	0.499623
9970	0.499623
9971	0.499623
9972	0.499623
9973	0.499623
9974	0.499623
9975	0.499623
9976	0.499623
9977	0.499623
9978	0.499623
9979	0.499623
9980	0.499623
9981	0.499622
9982	0.499622
9983	0.499622
9984	0.499622
9985	0.499622
9986	0.499622
9987	0.499622
9988	0.499622
9989	0.499622
9990	0.499622
9991	0.499622
9992	0.499622
9993	0.499622
9994	0.499622
9995	0.499622
9996	0.499621
9997	0.499621
9998	0.499621
9999	0.499621
10000	0.499621
10001	0.499621
10002	0.499621
10003	0.499621
10004	0.499621
10005	0.499621
10006	0.499621
10007	0.499621
10008	0.499621
10009	0.499621
10010	0.499621
10011	0.499621
10012	0.49962
10013	0.49962
10014	0.49962
10015	0.49962
10016	0.49962
10017	0.49962
10018	0.49962
10019	0.49962
10020	0.49962
10021	0.49962
10022	0.49962
10023	0.49962
10024	0.49962
10025	0.49962
10026	0.49962
10027	0.49962
10028	0.499619
10029	0.499619
10030	0.499619
10031	0.499619
10032	0.499619
10033	0.499619
10034	0.499619
10035	0.499619
10036	0.499619
10037	0.499619
10038	0.499619
10039	0.499619
10040	0.499619
10041	0.499619
10042	0.499619
10043	0.499618
10044	0.499618
10045	0.499618
10046	0.499618
10047	0.499618
10048	0.499618
10049	0.499618
10050	0.499618
10051	0.499618
10052	0.499618
10053	0.499618
10054	0.499618
10055	0.499618
10056	0.499618
10057	0.499618
10058	0.499618
10059	0.499617
10060	0.499617
10061	0.499617
10062	0.499617
10063	0.499617
10064	0.499617
10065	0.499617
10066	0.499617
10067	0.499617
10068	0.499617
10069	0.499617
10070	0.499617
10071	0.499617
10072	0.499617
10073	0.499617
10074	0.499616
10075	0.499616
10076	0.499616
10077	0.499616
10078	0.499616
10079	0.499616
10080	0.499616
10081	0.499616
10082	0.499616
10083	0.499616
10084	0.499616
10085	0.499616
10086	0.499616
10087	0.499616
10088	0.499616
10089	0.499615
10090	0.499615
10091	0.499615
10092	0.499615
10093	0.499615
10094	0.499615
10095	0.499615
10096	0.499615
10097	0.499615
10098	0.499615
10099	0.499615
10100	0.499615
10101	0.499615
10102	0.499615
10103	0.499615
10104	0.499615
10105	0.499614
10106	0.499614
10107	0.499614
10108	0.499614
10109	0.499614
10110	0.499614
10111	0.499614
10112	0.499614
10113	0.499614
10114	0.499614
10115	0.499614
10116	0.499614
10117	0.499614
10118	0.499614
10119	0.499614
10120	0.499613
10121	0.499613
10122	0.499613
10123	0.499613
10124	0.499613
10125	0.499613
10126	0.499613
10127	0.499613
10128	0.499613
10129	0.499613
10130	0.499613
10131	0.499613
10132	0.499613
10133	0.499613
10134	0.499613
10135	0.499612
10136	0.499612
10137	0.499612
10138	0.499612
10139	0.499612
10140	0.499612
10141	0.499612
10142	0.499612
10143	0.499612
10144	0.499612
10145	0.499612
10146	0.499612
10147	0.499612
10148	0.499612
10149	0.499612
10150	0.499612
10151	0.499611
10152	0.499611
10153	0.499611
10154	0.499611
10155	0.499611
10156	0.499611
10157	0.499611
10158	0.499611
10159	0.499611
10160	0.499611
10161	0.499611
10162	0.499611
10163	0.499611
10164	0.499611
10165	0.499611
10166	0.49961
10167	0.49961
10168	0.49961
10169	0.49961
10170	0.49961
10171	0.49961
10172	0.49961
10173	0.49961
10174	0.49961
10175	0.49961
10176	0.49961
10177	0.49961
10178	0.49961
10179	0.49961
10180	0.49961
10181	0.499609
10182	0.499609
10183	0.499609
10184	0.499609
10185	0.499609
10186	0.499609
10187	0.499609
10188	0.499609
10189	0.499609
10190	0.499609
10191	0.499609
10192	0.499609
10193	0.499609
10194	0.499609
10195	0.499609
10196	0.499608
10197	0.499608
10198	0.499608
10199	0.499608
10200	0.499608
10201	0.499608
10202	0.499608
10203	0.499608
10204	0.499608
10205	0.499608
10206	0.499608
10207	0.499608
10208	0.499608
10209	0.499608
10210	0.499608
10211	0.499607
10212	0.499607
10213	0.499607
10214	0.499607
10215	0.499607
10216	0.499607
10217	0.499607
10218	0.499607
10219	0.499607
10220	0.499607
10221	0.499607
10222	0.499607
10223	0.499607
10224	0.499607
10225	0.499607
10226	0.499606
10227	0.499606
10228	0.499606
10229	0.499606
10230	0.499606
10231	0.499606
10232	0.499606
10233	0.499606
10234	0.499606
10235	0.499606
10236	0.499606
10237	0.499606
10238	0.499606
10239	0.499606
10240	0.499606
10241	0.499606
10242	0.499605
10243	0.499605
10244	0.499605
10245	0.499605
10246	0.499605
10247	0.499605
10248	0.499605
10249	0.499605
10250	0.499605
10251	0.499605
10252	0.499605
10253	0.499605
10254	0.499605
10255	0.499605
10256	0.499605
10257	0.499604
10258	0.499604
10259	0.499604
10260	0.499604
10261	0.499604
10262	0.499604
10263	0.499604
10264	0.499604
10265	0.499604
10266	0.499604
10267	0.499604
10268	0.499604
10269	0.499604
10270	0.499604
10271	0.499604
10272	0.499603
10273	0.499603
10274	0.499603
10275	0.499603
10276	0.499603
10277	0.499603
10278	0.499603
10279	0.499603
10280	0.499603
10281	0.499603
10282	0.499603
10283	0.499603
10284	0.499603
10285	0.499603
10286	0.499602
10287	0.499602
10288	0.499602
10289	0.499602
10290	0.499602
10291	0.499602
10292	0.499602
10293	0.499602
10294	0.499602
10295	0.499602
10296	0.499602
10297	0.499602
10298	0.499602
10299	0.499602
10300	0.499602
10301	0.499601
10302	0.499601
10303	0.499601
10304	0.499601
10305	0.499601
10306	0.499601
10307	0.499601
10308	0.499601
10309	0.499601
10310	0.499601
10311	0.499601
10312	0.499601
10313	0.499601
10314	0.499601
10315	0.499601
10316	0.4996
10317	0.4996
10318	0.4996
10319	0.4996
10320	0.4996
10321	0.4996
10322	0.4996
10323	0.4996
10324	0.4996
10325	0.4996
10326	0.4996
10327	0.4996
10328	0.4996
10329	0.4996
10330	0.4996
10331	0.499599
10332	0.499599
10333	0.499599
10334	0.499599
10335	0.499599
10336	0.499599
10337	0.499599
10338	0.499599
10339	0.499599
10340	0.499599
10341	0.499599
10342	0.499599
10343	0.499599
10344	0.499599
10345	0.499599
10346	0.499598
10347	0.499598
10348	0.499598
10349	0.499598
10350	0.499598
10351	0.499598
10352	0.499598
10353	0.499598
10354	0.499598
10355	0.499598
10356	0.499598
10357	0.499598
10358	0.499598
10359	0.499598
10360	0.499598
10361	0.499597
10362	0.499597
10363	0.499597
10364	0.499597
10365	0.499597
10366	0.499597
10367	0.499597
10368	0.499597
10369	0.499597
10370	0.499597
10371	0.499597
10372	0.499597
10373	0.499597
10374	0.499597
10375	0.499596
10376	0.499596
10377	0.499596
10378	0.499596
10379	0.499596
10380	0.499596
10381	0.499596
10382	0.499596
10383	0.499596
10384	0.499596
10385	0.499596
10386	0.499596
10387	0.499596
10388	0.499596
10389	0.499596
10390	0.499595
10391	0.499595
10392	0.499595
10393	0.499595
10394	0.499595
10395	0.499595
10396	0.499595
10397	0.499595
10398	0.499595
10399	0.499595
10400	0.499595
10401	0.499595
10402	0.499595
10403	0.499595
10404	0.499595
10405	0.499594
10406	0.499594
10407	0.499594
10408	0.499594
10409	0.499594
10410	0.499594
10411	0.499594
10412	0.499594
10413	0.499594
10414	0.499594
10415	0.499594
10416	0.499594
10417	0.499594
10418	0.499594
10419	0.499593
10420	0.499593
10421	0.499593
10422	0.499593
10423	0.499593
10424	0.499593
10425	0.499593
10426	0.499593
10427	0.499593
10428	0.499593
10429	0.499593
10430	0.499593
10431	0.499593
10432	0.499593
10433	0.499593
10434	0.499592
10435	0.499592
10436	0.499592
10437	0.499592
10438	0.499592
10439	0.499592
10440	0.499592
10441	0.499592
10442	0.499592
10443	0.499592
10444	0.499592
10445	0.499592
10446	0.499592
10447	0.499592
10448	0.499591
10449	0.499591
10450	0.499591
10451	0.499591
10452	0.499591
10453	0.499591
10454	0.499591
10455	0.499591
10456	0.499591
10457	0.499591
10458	0.499591
10459	0.499591
10460	0.499591
10461	0.499591
10462	0.499591
10463	0.49959
10464	0.49959
10465	0.49959
10466	0.49959
10467	0.49959
10468	0.49959
10469	0.49959
10470	0.49959
10471	0.49959
10472	0.49959
10473	0.49959
10474	0.49959
10475	0.49959
10476	0.49959
10477	0.499589
10478	0.499589
10479	0.499589
10480	0.499589
10481	0.499589
10482	0.499589
10483	0.499589
10484	0.499589
10485	0.499589
10486	0.499589
10487	0.499589
10488	0.499589
10489	0.499589
10490	0.499589
10491	0.499589
10492	0.499588
10493	0.499588
10494	0.499588
10495	0.499588
10496	0.499588
10497	0.499588
10498	0.499588
10499	0.499588
10500	0.499588
10501	0.499588
10502	0.499588
10503	0.499588
10504	0.499588
10505	0.499588
10506	0.499587
10507	0.499587
10508	0.499587
10509	0.499587
10510	0.499587
10511	0.499587
10512	0.499587
10513	0.499587
10514	0.499587
10515	0.499587
10516	0.499587
10517	0.499587
10518	0.499587
10519	0.499587
10520	0.499587
10521	0.499586
10522	0.499586
10523	0.499586
10524	0.499586
10525	0.499586
10526	0.499586
10527	0.499586
10528	0.499586
10529	0.499586
10530	0.499586
10531	0.499586
10532	0.499586
10533	0.499586
10534	0.499586
10535	0.499585
10536	0.499585
10537	0.499585
10538	0.499585
10539	0.499585
10540	0.499585
10541	0.499585
10542	0.499585
10543	0.499585
10544	0.499585
10545	0.499585
10546	0.499585
10547	0.499585
10548	0.499585
10549	0.499584
10550	0.499584
10551	0.499584
10552	0.499584
10553	0.499584
10554	0.499584
10555	0.499584
10556	0.499584
10557	0.499584
10558	0.499584
10559	0.499584
10560	0.499584
10561	0.499584
10562	0.499584
10563	0.499584
10564	0.499583
10565	0.499583
10566	0.499583
10567	0.499583
10568	0.499583
10569	0.499583
10570	0.499583
10571	0.499583
10572	0.499583
10573	0.499583
10574	0.499583
10575	0.499583
10576	0.499583
10577	0.499583
10578	0.499582
10579	0.499582
10580	0.499582
10581	0.499582
10582	0.499582
10583	0.499582
10584	0.499582
10585	0.499582
10586	0.499582
10587	0.499582
10588	0.499582
10589	0.499582
10590	0.499582
10591	0.499582
10592	0.499581
10593	0.499581
10594	0.499581
10595	0.499581
10596	0.499581
10597	0.499581
10598	0.499581
10599	0.499581
10600	0.499581
10601	0.499581
10602	0.499581
10603	0.499581
10604	0.499581
10605	0.499581
10606	0.49958
10607	0.49958
10608	0.49958
10609	0.49958
10610	0.49958
10611	0.49958
10612	0.49958
10613	0.49958
10614	0.49958
10615	0.49958
10616	0.49958
10617	0.49958
10618	0.49958
10619	0.49958
10620	0.499579
10621	0.499579
10622	0.499579
10623	0.499579
10624	0.499579
10625	0.499579
10626	0.499579
10627	0.499579
10628	0.499579
10629	0.499579
10630	0.499579
10631	0.499579
10632	0.499579
10633	0.499579
10634	0.499579
10635	0.499578
10636	0.499578
10637	0.499578
10638	0.499578
10639	0.499578
10640	0.499578
10641	0.499578
10642	0.499578
10643	0.499578
10644	0.499578
10645	0.499578
10646	0.499578
10647	0.499578
10648	0.499578
10649	0.499577
10650	0.499577
10651	0.499577
10652	0.499577
10653	0.499577
10654	0.499577
10655	0.499577
10656	0.499577
10657	0.499577
10658	0.499577
10659	0.499577
10660	0.499577
10661	0.499577
10662	0.499577
10663	0.499576
10664	0.499576
10665	0.499576
10666	0.499576
10667	0.499576
10668	0.499576
10669	0.499576
10670	0.499576
10671	0.499576
10672	0.499576
10673	0.499576
10674	0.499576
10675	0.499576
10676	0.499576
10677	0.499575
10678	0.499575
10679	0.499575
10680	0.499575
10681	0.499575
10682	0.499575
10683	0.499575
10684	0.499575
10685	0.499575
10686	0.499575
10687	0.499575
10688	0.499575
10689	0.499575
10690	0.499575
10691	0.499574
10692	0.499574
10693	0.499574
10694	0.499574
10695	0.499574
10696	0.499574
10697	0.499574
10698	0.499574
10699	0.499574
10700	0.499574
10701	0.499574
10702	0.499574
10703	0.499574
10704	0.499574
10705	0.499573
10706	0.499573
10707	0.499573
10708	0.499573
10709	0.499573
10710	0.499573
10711	0.499573
10712	0.499573
10713	0.499573
10714	0.499573
10715	0.499573
10716	0.499573
10717	0.499573
10718	0.499573
10719	0.499572
10720	0.499572
10721	0.499572
10722	0.499572
10723	0.499572
10724	0.499572
10725	0.499572
10726	0.499572
10727	0.499572
10728	0.499572
10729	0.499572
10730	0.499572
10731	0.499572
10732	0.499571
10733	0.499571
10734	0.499571
10735	0.499571
10736	0.499571
10737	0.499571
10738	0.499571
10739	0.499571
10740	0.499571
10741	0.499571
10742	0.499571
10743	0.499571
10744	0.499571
10745	0.499571
10746	0.49957
10747	0.49957
10748	0.49957
10749	0.49957
10750	0.49957
10751	0.49957
10752	0.49957
10753	0.49957
10754	0.49957
10755	0.49957
10756	0.49957
10757	0.49957
10758	0.49957
10759	0.49957
10760	0.499569
10761	0.499569
10762	0.499569
10763	0.499569
10764	0.499569
10765	0.499569
10766	0.499569
10767	0.499569
10768	0.499569
10769	0.499569
10770	0.499569
10771	0.499569
10772	0.499569
10773	0.499569
10774	0.499568
10775	0.499568
10776	0.499568
10777	0.499568
10778	0.499568
10779	0.499568
10780	0.499568
10781	0.499568
10782	0.499568
10783	0.499568
10784	0.499568
10785	0.499568
10786	0.499568
10787	0.499568
10788	0.499567
10789	0.499567
10790	0.499567
10791	0.499567
10792	0.499567
10793	0.499567
10794	0.499567
10795	0.499567
10796	0.499567
10797	0.499567
10798	0.499567
10799	0.499567
10800	0.499567
10801	0.499566
10802	0.499566
10803	0.499566
10804	0.499566
10805	0.499566
10806	0.499566
10807	0.499566
10808	0.499566
10809	0.499566
10810	0.499566
10811	0.499566
10812	0.499566
10813	0.499566
10814	0.499566
10815	0.499565
10816	0.499565
10817	0.499565
10818	0.499565
10819	0.499565
10820	0.499565
10821	0.499565
10822	0.499565
10823	0.499565
10824	0.499565
10825	0.499565
10826	0.499565
10827	0.499565
10828	0.499565
10829	0.499564
10830	0.499564
10831	0.499564
10832	0.499564
10833	0.499564
10834	0.499564
10835	0.499564
10836	0.499564
10837	0.499564
10838	0.499564
10839	0.499564
10840	0.499564
10841	0.499564
10842	0.499563
10843	0.499563
10844	0.499563
10845	0.499563
10846	0.499563
10847	0.499563
10848	0.499563
10849	0.499563
10850	0.499563
10851	0.499563
10852	0.499563
10853	0.499563
10854	0.499563
10855	0.499563
10856	0.499562
10857	0.499562
10858	0.499562
10859	0.499562
10860	0.499562
10861	0.499562
10862	0.499562
10863	0.499562
10864	0.499562
10865	0.499562
10866	0.499562
10867	0.499562
10868	0.499562
10869	0.499562
10870	0.499561
10871	0.499561
10872	0.499561
10873	0.499561
10874	0.499561
10875	0.499561
10876	0.499561
10877	0.499561
10878	0.499561
10879	0.499561
10880	0.499561
10881	0.499561
10882	0.499561
10883	0.49956
10884	0.49956
10885	0.49956
10886	0.49956
10887	0.49956
10888	0.49956
10889	0.49956
10890	0.49956
10891	0.49956
10892	0.49956
10893	0.49956
10894	0.49956
10895	0.49956
10896	0.49956
10897	0.499559
10898	0.499559
10899	0.499559
10900	0.499559
10901	0.499559
10902	0.499559
10903	0.499559
10904	0.499559
10905	0.499559
10906	0.499559
10907	0.499559
10908	0.499559
10909	0.499559
10910	0.499558
10911	0.499558
10912	0.499558
10913	0.499558
10914	0.499558
10915	0.499558
10916	0.499558
10917	0.499558
10918	0.499558
10919	0.499558
10920	0.499558
10921	0.499558
10922	0.499558
10923	0.499558
10924	0.499557
10925	0.499557
10926	0.499557
10927	0.499557
10928	0.499557
10929	0.499557
10930	0.499557
10931	0.499557
10932	0.499557
10933	0.499557
10934	0.499557
10935	0.499557
10936	0.499557
10937	0.499556
10938	0.499556
10939	0.499556
10940	0.499556
10941	0.499556
10942	0.499556
10943	0.499556
10944	0.499556
10945	0.499556
10946	0.499556
10947	0.499556
10948	0.499556
10949	0.499556
10950	0.499555
10951	0.499555
10952	0.499555
10953	0.499555
10954	0.499555
10955	0.499555
10956	0.499555
10957	0.499555
10958	0.499555
10959	0.499555
10960	0.499555
10961	0.499555
10962	0.499555
10963	0.499555
10964	0.499554
10965	0.499554
10966	0.499554
10967	0.499554
10968	0.499554
10969	0.499554
10970	0.499554
10971	0.499554
10972	0.499554
10973	0.499554
10974	0.499554
10975	0.499554
10976	0.499554
10977	0.499553
10978	0.499553
10979	0.499553
10980	0.499553
10981	0.499553
10982	0.499553
10983	0.499553
10984	0.499553
10985	0.499553
10986	0.499553
10987	0.499553
10988	0.499553
10989	0.499553
10990	0.499552
10991	0.499552
10992	0.499552
10993	0.499552
10994	0.499552
10995	0.499552
10996	0.499552
10997	0.499552
10998	0.499552
10999	0.499552
11000	0.499552
11001	0.499552
11002	0.499552
11003	0.499552
11004	0.499551
11005	0.499551
11006	0.499551
11007	0.499551
11008	0.499551
11009	0.499551
11010	0.499551
11011	0.499551
11012	0.499551
11013	0.499551
11014	0.499551
11015	0.499551
11016	0.499551
11017	0.49955
11018	0.49955
11019	0.49955
11020	0.49955
11021	0.49955
11022	0.49955
11023	0.49955
11024	0.49955
11025	0.49955
11026	0.49955
11027	0.49955
11028	0.49955
11029	0.49955
11030	0.499549
11031	0.499549
11032	0.499549
11033	0.499549
11034	0.499549
11035	0.499549
11036	0.499549
11037	0.499549
11038	0.499549
11039	0.499549
11040	0.499549
11041	0.499549
11042	0.499549
11043	0.499548
11044	0.499548
11045	0.499548
11046	0.499548
11047	0.499548
11048	0.499548
11049	0.499548
11050	0.499548
11051	0.499548
11052	0.499548
11053	0.499548
11054	0.499548
11055	0.499548
11056	0.499547
11057	0.499547
11058	0.499547
11059	0.499547
11060	0.499547
11061	0.499547
11062	0.499547
11063	0.499547
11064	0.499547
11065	0.499547
11066	0.499547
11067	0.499547
11068	0.499547
11069	0.499546
11070	0.499546
11071	0.499546
11072	0.499546
11073	0.499546
11074	0.499546
11075	0.499546
11076	0.499546
11077	0.499546
11078	0.499546
11079	0.499546
11080	0.499546
11081	0.499546
11082	0.499546
11083	0.499545
11084	0.499545
11085	0.499545
11086	0.499545
11087	0.499545
11088	0.499545
11089	0.499545
11090	0.499545
11091	0.499545
11092	0.499545
11093	0.499545
11094	0.499545
11095	0.499545
11096	0.499544
11097	0.499544
11098	0.499544
11099	0.499544
11100	0.499544
11101	0.499544
11102	0.499544
11103	0.499544
11104	0.499544
11105	0.499544
11106	0.499544
11107	0.499544
11108	0.499544
11109	0.499543
11110	0.499543
11111	0.499543
11112	0.499543
11113	0.499543
11114	0.499543
11115	0.499543
11116	0.499543
11117	0.499543
11118	0.499543
11119	0.499543
11120	0.499543
11121	0.499543
11122	0.499542
11123	0.499542
11124	0.499542
11125	0.499542
11126	0.499542
11127	0.499542
11128	0.499542
11129	0.499542
11130	0.499542
11131	0.499542
11132	0.499542
11133	0.499542
11134	0.499542
11135	0.499541
11136	0.499541
11137	0.499541
11138	0.499541
11139	0.499541
11140	0.499541
11141	0.499541
11142	0.499541
11143	0.499541
11144	0.499541
11145	0.499541
11146	0.499541
11147	0.499541
11148	0.49954
11149	0.49954
11150	0.49954
11151	0.49954
11152	0.49954
11153	0.49954
11154	0.49954
11155	0.49954
11156	0.49954
11157	0.49954
11158	0.49954
11159	0.49954
11160	0.499539
11161	0.499539
11162	0.499539
11163	0.499539
11164	0.499539
11165	0.499539
11166	0.499539
11167	0.499539
11168	0.499539
11169	0.499539
11170	0.499539
11171	0.499539
11172	0.499539
11173	0.499538
11174	0.499538
11175	0.499538
11176	0.499538
11177	0.499538
11178	0.499538
11179	0.499538
11180	0.499538
11181	0.499538
11182	0.499538
11183	0.499538
11184	0.499538
11185	0.499538
11186	0.499537
11187	0.499537
11188	0.499537
11189	0.499537
11190	0.499537
11191	0.499537
11192	0.499537
11193	0.499537
11194	0.499537
11195	0.499537
11196	0.499537
11197	0.499537
11198	0.499537
11199	0.499536
11200	0.499536
11201	0.499536
11202	0.499536
11203	0.499536
11204	0.499536
11205	0.499536
11206	0.499536
11207	0.499536
11208	0.499536
11209	0.499536
11210	0.499536
11211	0.499536
11212	0.499535
11213	0.499535
11214	0.499535
11215	0.499535
11216	0.499535
11217	0.499535
11218	0.499535
11219	0.499535
11220	0.499535
11221	0.499535
11222	0.499535
11223	0.499535
11224	0.499535
11225	0.499534
11226	0.499534
11227	0.499534
11228	0.499534
11229	0.499534
11230	0.499534
11231	0.499534
11232	0.499534
11233	0.499534
11234	0.499534
11235	0.499534
11236	0.499534
11237	0.499533
11238	0.499533
11239	0.499533
11240	0.499533
11241	0.499533
11242	0.499533
11243	0.499533
11244	0.499533
11245	0.499533
11246	0.499533
11247	0.499533
11248	0.499533
11249	0.499533
11250	0.499532
11251	0.499532
11252	0.499532
11253	0.499532
11254	0.499532
11255	0.499532
11256	0.499532
11257	0.499532
11258	0.499532
11259	0.499532
11260	0.499532
11261	0.499532
11262	0.499532
11263	0.499531
11264	0.499531
11265	0.499531
11266	0.499531
11267	0.499531
11268	0.499531
11269	0.499531
11270	0.499531
11271	0.499531
11272	0.499531
11273	0.499531
11274	0.499531
11275	0.49953
11276	0.49953
11277	0.49953
11278	0.49953
11279	0.49953
11280	0.49953
11281	0.49953
11282	0.49953
11283	0.49953
11284	0.49953
11285	0.49953
11286	0.49953
11287	0.49953
11288	0.499529
11289	0.499529
11290	0.499529
11291	0.499529
11292	0.499529
11293	0.499529
11294	0.499529
11295	0.499529
11296	0.499529
11297	0.499529
11298	0.499529
11299	0.499529
11300	0.499529
11301	0.499528
11302	0.499528
11303	0.499528
11304	0.499528
11305	0.499528
11306	0.499528
11307	0.499528
11308	0.499528
11309	0.499528
11310	0.499528
11311	0.499528
11312	0.499528
11313	0.499527
11314	0.499527
11315	0.499527
11316	0.499527
11317	0.499527
11318	0.499527
11319	0.499527
11320	0.499527
11321	0.499527
11322	0.499527
11323	0.499527
11324	0.499527
11325	0.499527
11326	0.499526
11327	0.499526
11328	0.499526
11329	0.499526
11330	0.499526
11331	0.499526
11332	0.499526
11333	0.499526
11334	0.499526
11335	0.499526
11336	0.499526
11337	0.499526
11338	0.499525
11339	0.499525
11340	0.499525
11341	0.499525
11342	0.499525
11343	0.499525
11344	0.499525
11345	0.499525
11346	0.499525
11347	0.499525
11348	0.499525
11349	0.499525
11350	0.499525
11351	0.499524
11352	0.499524
11353	0.499524
11354	0.499524
11355	0.499524
11356	0.499524
11357	0.499524
11358	0.499524
11359	0.499524
11360	0.499524
11361	0.499524
11362	0.499524
11363	0.499523
11364	0.499523
11365	0.499523
11366	0.499523
11367	0.499523
11368	0.499523
11369	0.499523
11370	0.499523
11371	0.499523
11372	0.499523
